-0.00968911344518117,0.0333120423407106
-0.00393734256200543,0.000202609318535322
0.0128963430379582,-0.00453375544111511
-0.00413648529239768,0.0601457911586956
-0.00563329372727543,-0.0217887817920316
0.0322439795829185,0.0350844585825702
0.0150246315473881,0.0121175978382212
-0.0357428934821999,0.048209429858408
-0.0530365270514522,0.0519697762399293
0.030515065037801,0.0360130413162683
0.0265260306771319,-0.00332105846350384
0.0052370680535875,-0.0289770931208854
0.00881939742734679,0.0159533074639274
0.0291146698824648,0.0312738985141146
0.0208863753318423,0.00242995196043793
0.00250566336414294,-0.0164103805212034
-0.0264757209905887,-0.0138028845990028
0.0126416738897119,0.0219083147276603
0.026834253901289,-0.061197994775073
0.0156893122758524,0.0478239202462889
0.0327719364833808,0.0205424670458176
0.0511285070833294,0.0595439146739443
0.0124367039959657,-0.00393338950678558
0.0111936758908383,-0.00613519980418574
0.000168485025431201,0.019015442101915
0.0144732013474798,0.0195969300162036
-0.00177158910338676,-0.00890828719552877
-0.00439205480055143,0.00502903990803361
-0.0106137600232598,0.00545929041695076
-0.219575216572814,-0.082830129561564
0.0697925099175905,-0.00773470526316499
0.0127874122928083,0.0291553517092969
0.00179034347459022,0.0145989272123094
-0.0513679957357172,0.00316437596366727
0.0196841886753847,0.0101671752967057
-0.00849868251499193,0.0401220484500728
-0.00611596422715954,0.00685499305381983
0.0359795023138569,-0.0638023125629424
0.00582948662224454,0.0137444459610099
-0.00103201310094175,-0.0110053373511421
-0.0437884274780204,0.0778148337520149
-0.0012797655295142,0.00594051428764695
0.035197950152313,-0.0168208392721815
-0.0866058696218509,-0.0182224466945078
0.00565399187956951,0.0235164366487867
-0.00459571367109819,0.00282173266396464
0.133780832625559,-0.0844748735744049
0.0376818672888605,0.0642312340607912
-0.00101657869909389,0.0147114339683332
-0.0388970750186298,0.0699030437691898
0.00124012894720384,-0.0586045499994992
0.0155234594883369,-0.0174019711486962
0.0328545611622177,-0.0192118270148404
0.00279589723799265,-0.0037262403013628
-0.00481733896267742,-0.030663328377333
0.000133004425732427,-0.00483164654403375
0.00369394521337265,0.0111732044622296
-0.119303363654779,-0.0972862328739941
-0.0118416514658302,0.0150812645441988
-0.163272215880403,-0.0368507634608508
0.00870890683666859,0.0109240192099408
0.0274168414562371,0.00183787694460258
0.030726773359461,0.00427884363641185
0.0304430842470646,0.0176865587336565
0.023962839016883,0.0746206786595187
0.0158460693338512,0.00654847494066993
0.00873472701398292,0.0058304640917658
0.0416203539922239,-0.0316713532921308
0.00854025391010418,0.00831247907198595
0.00438895178082274,0.00429439836362506
-0.027061161279704,0.0174483163423224
-0.000818486933884155,0.0128388596786584
0.00489979885636696,0.0141783351356707
0.0601563479194981,-0.0650033022172842
-0.168171867204517,-0.0740694979827171
-0.0218774979975665,0.0339804663022567
-0.0632983769990662,-0.0372980194122913
0.0145579614707637,-0.0125066238054933
0.0328855481645373,-0.0112254414147767
-0.00916708540950914,0.0287455744909972
-0.00286348997061597,0.0188786459907908
0.00907623962433076,0.0463262037219019
-0.00273159355777253,0.00366337618151158
-0.00268330475481803,0.0198819609887975
-0.200555135010607,-0.123511226525675
-0.00477858736260357,0.0158163650736915
-0.0219530982405257,0.0242009739822357
0.0086049837953164,0.0139409800474488
-0.00908601802992951,0.0292505005953874
-0.00873109037460889,0.0202326507463469
0.0116789045414738,0.0116558115466764
-0.0328764455813266,0.00385596160867925
0.00229293286471241,-0.00441196244176749
-0.0469509007230629,0.0169564434027292
0.0800144702605011,-0.0293072182464663
-0.00867375164695673,-0.0033427872341831
0.027412541635099,0.122172032868003
0.0463796338197289,-0.0215141690545564
0.0198674283370586,-0.0633467403271381
-0.00193523007308093,0.00516372343556706
0.0441136385846297,-0.0726739532235525
0.00862749721210664,0.0250688614951579
-0.0107038611418629,0.00247762513285645
0.00579290117900472,-0.00149745369938133
-0.00354072960997342,-0.00686445723319325
0.0695308494289557,-0.0776173940483354
-0.00736587170848704,0.0169844270333278
-0.0231826112757647,0.0427943648414706
0.0147239005696571,0.0395358888203165
-0.0196510256844991,0.0100745308027396
0.000169741426098293,-0.00474300194522015
0.00233515075288684,0.0234791179135497
0.050627240507789,0.0330353843407735
0.0330593431062438,0.0979607173903712
0.00642616273288856,0.0141839653997707
0.00588126783176841,0.0200795129903502
-0.135897096366081,-0.0666891399027542
-0.0274181434288501,0.0358222003987091
-0.00102730954071999,0.0112082767879359
0.0177280463590466,0.0117466273063089
-0.00422381005988222,0.0110466768807218
0.116552681729319,-0.124487384074704
2.11199164349678e-05,0.0354603218301013
-0.0199514986629408,0.0104286203426256
0.0163891382035709,-0.048446760452515
0.0055039513239688,-0.00244620061399514
-0.138208123675736,-0.0364128565391083
0.0224977442020673,-0.00486473445900428
-0.00216203026390593,0.0164025237423583
-0.0213983309991144,-0.0195658724921048
-0.0048793891968952,-0.00182608877111424
0.000326864762999687,0.000858448675365381
0.0129740108981159,0.012049240152638
0.0355319179127143,-0.0277152965271418
-0.159590180317484,-0.0415927478136602
-0.0421444087465476,0.107504363737167
0.0193306566287243,0.186061502792975
0.00454758733395169,0.0225549208230737
-0.00167668584731541,0.010553665629962
0.053663066853066,-0.00917808978035742
-0.0802578734458548,0.0184843507792959
-0.0288386057537877,0.00512715355868716
-0.114784180188628,-0.0632695949830013
-0.00936163363309903,0.0811384279857687
0.00493868945253867,0.000901829960638366
0.0217166017475225,-0.0346729881004537
-0.0666068022138259,-0.041654649565297
-0.0171300987247542,-0.0137039821265779
-0.0122486710432087,0.0113317408546326
-0.00709627882768374,0.0188941282263237
0.00542833314167418,-0.00428769109727846
-0.136403626963694,-0.00404535368413698
0.0190663149256037,0.0130886263064732
-0.00508872033318707,-0.000645956526723048
-0.00597994068053713,-0.00305721026113892
0.0483664562538629,-0.0388021118208243
-0.00140631529480407,0.0268488581875884
-0.00580150004391195,0.0302740208824968
0.0102080721587429,0.00829532160990405
0.0182079088016404,-0.0782802685433525
0.0236410099814047,0.153959269263555
0.0487559459538582,-0.0797470047537815
0.00666438729612038,-0.00576435036950159
0.0427807973101177,-0.0343423173315033
0.00326136492963695,0.0176864962836193
-0.00269708741858357,0.0414674169569337
-0.0282011355376976,-0.0156274441288395
0.00324483886253058,0.032198311267251
-0.00276151253672479,0.0176491701153119
0.0403958457723958,0.00450053166930583
0.0627807809150717,0.0156301813154986
0.086380640040372,-0.0691742599061149
0.00589866471836865,0.0163423808853036
0.0304054792267113,-0.0191337410823029
0.0100356049163626,0.039076890251358
0.00240439720518814,-0.00300253728451861
0.035094155547393,-0.051166706311701
0.0430143435830419,-0.0808572116130744
0.0107028755036113,0.135582973037923
-0.124199142481529,-0.0454841681048075
-0.00424182401794836,0.00215349201123286
0.0528741087250962,-0.0494176533408156
0.0140646717226628,0.021334304840535
0.0780278218039982,-0.0727936952158364
0.0271865389021783,0.0126630904330911
-0.0733752848861111,-0.0463194910502644
0.0294830850409482,-0.0391529868725927
0.0574623765355816,-0.0921932215520842
0.0149146626668062,0.0176928551920234
0.00233560716336927,-0.0190387132937001
0.0557211398298625,-0.0115812353157591
-0.00513518117396594,-0.001974140204605
0.00819509514450442,0.0110778156495319
-0.00151098295522356,0.0130790986395265
0.011780320069968,-0.0384011091908683
-0.065296816730503,-0.0365406787801889
-0.00557719452435332,-0.00287631771132201
-0.073078163529698,-0.0294072231531652
0.0984535697096594,-0.0322108348591398
-4.54263267384155e-05,0.00262267494706214
-0.00896070360055787,-0.00117873944211037
-0.0156317172389009,0.0140996798996827
0.00147562672344667,0.012627920757742
